FECHA_PRES;HORA_PRES;NUMFIRMAS;ID_TIPOCANALENTRADA;DESC_TIPOCANALENTRADA;ID_CANALENTRADA;DESC_CANALENTRADA;ID_TIPOSOLICITUD;DESC_TIPOSOLICITUD;ID_PROCEDIMIENTO;DESC_PROCEDIMIENTO;ID_MATERIA;DESC_MATERIA_COMPLETO;ID_SUBMATERIA;DESC_SUBMATERIA_COMPLETO;ID_ESTADO;DESC_ESTADO;NUMEXPEDIENTE
20160512;0;1;3;Presencial;70;Registro Municipal;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;10;Atención contribuyente -Sugerencia y Reclamacion Tributaria-;90;OAIC Atención del funcionario -Atención contribuyente- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/33759
20160512;0;1;1;Telemático;1;Internet;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;8;I.C.I.O. -Sugerencia y Reclamacion Tributaria-;84;ICIO Otros -I.C.I.O.- -Sugerencia y Reclamacion Tributaria-;1;Activo;502/2016/33770
20160512;805;1;2;Teléfono;4;Teléfono 010;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;2;R Domiciliaciones (Proced. Recaudación) -Recaudación- -Sugerencia y Reclamacion Tributaria-;1;Activo;502/2016/32688
20160512;1023;1;1;Telemático;1;Internet;8;Petición información;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;106;R PAC -Recaudación- -Sugerencia y Reclamacion Tributaria-;1;Activo;502/2016/32767
20160512;1104;1;1;Telemático;1;Internet;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;6;RE Notificaciones -Recaudación- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/32790
20160512;1111;1;2;Teléfono;4;Teléfono 010;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;2;R Domiciliaciones (Proced. Recaudación) -Recaudación- -Sugerencia y Reclamacion Tributaria-;1;Activo;502/2016/32795
20160512;1132;1;1;Telemático;1;Internet;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;4;Asuntos generales -Sugerencia y Reclamacion Tributaria-;110;AG Cambio de procedimiento -Asuntos generales- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/32799
20160512;1147;1;1;Telemático;1;Internet;8;Petición información;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;7;RE Deudas no tributarias -Recaudación- -Sugerencia y Reclamacion Tributaria-;1;Activo;502/2016/32801
20160512;1232;1;1;Telemático;69;Internet Móvil;4;Sugerencia;202;Sugerencia y Reclamacion Tributaria;4;Asuntos generales -Sugerencia y Reclamacion Tributaria-;110;AG Cambio de procedimiento -Asuntos generales- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/32821
20160512;1307;1;2;Teléfono;4;Teléfono 010;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;5;RE Embargos -Recaudación- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/32841
20160512;1309;1;2;Teléfono;4;Teléfono 010;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;3;R Certificados y justificantes -Recaudación- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/32843
20160512;1321;1;2;Teléfono;4;Teléfono 010;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;1;R Aplazamientos/Fraccionamientos -Recaudación- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/32848
20160512;1445;1;1;Telemático;1;Internet;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;7;RE Deudas no tributarias -Recaudación- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/32889
20160512;1454;1;1;Telemático;1;Internet;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;7;RE Deudas no tributarias -Recaudación- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/32891
20160512;1542;1;1;Telemático;1;Internet;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;3;R Certificados y justificantes -Recaudación- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/32900
20160512;1551;1;1;Telemático;1;Internet;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;5;RE Embargos -Recaudación- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/32906
20160512;1723;1;1;Telemático;1;Internet;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;4;Asuntos generales -Sugerencia y Reclamacion Tributaria-;110;AG Cambio de procedimiento -Asuntos generales- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/32942
20160512;1728;1;1;Telemático;1;Internet;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;3;I.B.I. -Sugerencia y Reclamacion Tributaria-;28;IBI. Otros -I.B.I.- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/32943
20160512;1921;1;2;Teléfono;4;Teléfono 010;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;3;R Certificados y justificantes -Recaudación- -Sugerencia y Reclamacion Tributaria-;1;Activo;502/2016/32962
20160512;2105;1;1;Telemático;1;Internet;8;Petición información;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;7;RE Deudas no tributarias -Recaudación- -Sugerencia y Reclamacion Tributaria-;1;Activo;502/2016/32983
20160512;2135;1;1;Telemático;1;Internet;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;2;IVTM -Sugerencia y Reclamacion Tributaria-;20;IVTM Otros -IVTM- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/32991
20160513;0;1;2;Teléfono;4;Teléfono 010;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;3;R Certificados y justificantes -Recaudación- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/33059
20160513;0;1;3;Presencial;53;Agencia Tributaria Madrid - Sacramento;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;106;R PAC -Recaudación- -Sugerencia y Reclamacion Tributaria-;1;Activo;502/2016/33198
20160513;0;1;3;Presencial;53;Agencia Tributaria Madrid - Sacramento;6;Felicitación;202;Sugerencia y Reclamacion Tributaria;10;Atención contribuyente -Sugerencia y Reclamacion Tributaria-;90;OAIC Atención del funcionario -Atención contribuyente- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/33163
20160513;0;1;2;Teléfono;4;Teléfono 010;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;6;RE Notificaciones -Recaudación- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/33189
20160513;0;1;3;Presencial;2;OAC Arganzuela;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;7;RE Deudas no tributarias -Recaudación- -Sugerencia y Reclamacion Tributaria-;1;Activo;502/2016/33613
20160513;0;1;3;Presencial;70;Registro Municipal;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;3;I.B.I. -Sugerencia y Reclamacion Tributaria-;28;IBI. Otros -I.B.I.- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/33758
20160513;941;1;1;Telemático;1;Internet;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;3;R Certificados y justificantes -Recaudación- -Sugerencia y Reclamacion Tributaria-;1;Activo;502/2016/33054
20160513;1043;1;1;Telemático;1;Internet;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;2;IVTM -Sugerencia y Reclamacion Tributaria-;20;IVTM Otros -IVTM- -Sugerencia y Reclamacion Tributaria-;1;Activo;502/2016/33096
20160513;1110;1;2;Teléfono;4;Teléfono 010;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;1;R Aplazamientos/Fraccionamientos -Recaudación- -Sugerencia y Reclamacion Tributaria-;1;Activo;502/2016/33112
20160513;1142;1;2;Teléfono;4;Teléfono 010;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;3;R Certificados y justificantes -Recaudación- -Sugerencia y Reclamacion Tributaria-;1;Activo;502/2016/33135
20160513;1234;1;1;Telemático;1;Internet;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;5;RE Embargos -Recaudación- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/33165
20160513;1324;1;2;Teléfono;4;Teléfono 010;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;5;RE Embargos -Recaudación- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/33191
20160513;2103;1;2;Teléfono;4;Teléfono 010;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;2;IVTM -Sugerencia y Reclamacion Tributaria-;16;IVTM Liquidaciones -IVTM- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/33271
20160513;2153;1;1;Telemático;1;Internet;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;7;Tasas y precios públicos -Sugerencia y Reclamacion Tributaria-;66;T Devoluciones (Tasas) -Tasas y precios públicos- -Sugerencia y Reclamacion Tributaria-;1;Activo;502/2016/33275
20160514;0;1;2;Teléfono;4;Teléfono 010;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;3;R Certificados y justificantes -Recaudación- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/33560
20160514;0;1;1;Telemático;1;Internet;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;7;Tasas y precios públicos -Sugerencia y Reclamacion Tributaria-;64;T SER (Tasas) -Tasas y precios públicos- -Sugerencia y Reclamacion Tributaria-;1;Activo;502/2016/33614
20160514;0;1;1;Telemático;1;Internet;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;5;RE Embargos -Recaudación- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/36555
20160514;1142;1;2;Teléfono;4;Teléfono 010;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;2;IVTM -Sugerencia y Reclamacion Tributaria-;17;IVTM Notificaciones -IVTM- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/33289
20160515;2021;1;2;Teléfono;4;Teléfono 010;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;10;Atención contribuyente -Sugerencia y Reclamacion Tributaria-;98;Atención telefónica 010 Línea Madrid -Atención contribuyente- -Sugerencia y Reclamacion Tributaria-;1;Activo;502/2016/33392
20160516;0;1;1;Telemático;1;Internet;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;1;R Aplazamientos/Fraccionamientos -Recaudación- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/33687
20160516;0;1;2;Teléfono;4;Teléfono 010;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;3;R Certificados y justificantes -Recaudación- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/33561
20160516;0;1;2;Teléfono;4;Teléfono 010;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;4;R Otros -Recaudación- -Sugerencia y Reclamacion Tributaria-;1;Activo;502/2016/33562
20160516;0;1;1;Telemático;1;Internet;4;Sugerencia;202;Sugerencia y Reclamacion Tributaria;7;Tasas y precios públicos -Sugerencia y Reclamacion Tributaria-;64;T SER (Tasas) -Tasas y precios públicos- -Sugerencia y Reclamacion Tributaria-;1;Activo;502/2016/33612
20160516;1620;1;1;Telemático;1;Internet;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;6;RE Notificaciones -Recaudación- -Sugerencia y Reclamacion Tributaria-;1;Activo;502/2016/33464
20160516;1654;1;1;Telemático;1;Internet;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;7;Tasas y precios públicos -Sugerencia y Reclamacion Tributaria-;72;TPV Otros -Tasas y precios públicos- -Sugerencia y Reclamacion Tributaria-;1;Activo;502/2016/33466
20160516;1946;1;1;Telemático;1;Internet;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;10;Atención contribuyente -Sugerencia y Reclamacion Tributaria-;99;Presentación telemática -Atención contribuyente- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/33484
20160516;2337;1;1;Telemático;69;Internet Móvil;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;3;R Certificados y justificantes -Recaudación- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/33518
20160517;0;1;1;Telemático;3;Correo electrónico Oficina;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;4;Asuntos generales -Sugerencia y Reclamacion Tributaria-;110;AG Cambio de procedimiento -Asuntos generales- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/33542
20160517;0;1;3;Presencial;65;OAIC Sur;4;Sugerencia;202;Sugerencia y Reclamacion Tributaria;10;Atención contribuyente -Sugerencia y Reclamacion Tributaria-;93;OAIC Información y asistencia -Atención contribuyente- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/33547
20160517;0;1;1;Telemático;3;Correo electrónico Oficina;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;3;R Certificados y justificantes -Recaudación- -Sugerencia y Reclamacion Tributaria-;1;Activo;502/2016/33548
20160517;0;1;1;Telemático;3;Correo electrónico Oficina;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;3;R Certificados y justificantes -Recaudación- -Sugerencia y Reclamacion Tributaria-;1;Activo;502/2016/33557
20160517;0;1;3;Presencial;53;Agencia Tributaria Madrid - Sacramento;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;3;I.B.I. -Sugerencia y Reclamacion Tributaria-;25;IBI. Notificaciones -I.B.I.- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/33703
20160517;0;1;1;Telemático;1;Internet;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;2;IVTM -Sugerencia y Reclamacion Tributaria-;20;IVTM Otros -IVTM- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/33704
20160517;0;1;1;Telemático;1;Internet;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;5;RE Embargos -Recaudación- -Sugerencia y Reclamacion Tributaria-;1;Activo;502/2016/33619
20160517;0;1;2;Teléfono;4;Teléfono 010;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;4;R Otros -Recaudación- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/33620
20160517;0;1;3;Presencial;70;Registro Municipal;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;10;Atención contribuyente -Sugerencia y Reclamacion Tributaria-;93;OAIC Información y asistencia -Atención contribuyente- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/33842
20160517;1001;1;1;Telemático;1;Internet;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;4;R Otros -Recaudación- -Sugerencia y Reclamacion Tributaria-;1;Activo;502/2016/33584
20160517;1225;1;1;Telemático;1;Internet;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;3;I.B.I. -Sugerencia y Reclamacion Tributaria-;28;IBI. Otros -I.B.I.- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/33665
20160517;1257;1;1;Telemático;1;Internet;8;Petición información;202;Sugerencia y Reclamacion Tributaria;2;IVTM -Sugerencia y Reclamacion Tributaria-;20;IVTM Otros -IVTM- -Sugerencia y Reclamacion Tributaria-;1;Activo;502/2016/33697
20160517;1318;1;1;Telemático;1;Internet;8;Petición información;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;5;RE Embargos -Recaudación- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/33707
20160517;1340;1;1;Telemático;1;Internet;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;4;Asuntos generales -Sugerencia y Reclamacion Tributaria-;110;AG Cambio de procedimiento -Asuntos generales- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/33713
20160517;1641;1;1;Telemático;1;Internet;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;3;R Certificados y justificantes -Recaudación- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/33773
20160517;1804;1;1;Telemático;1;Internet;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;3;R Certificados y justificantes -Recaudación- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/33786
20160517;1853;1;1;Telemático;1;Internet;4;Sugerencia;202;Sugerencia y Reclamacion Tributaria;4;Asuntos generales -Sugerencia y Reclamacion Tributaria-;110;AG Cambio de procedimiento -Asuntos generales- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/33795
20160517;1938;1;1;Telemático;1;Internet;4;Sugerencia;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;7;RE Deudas no tributarias -Recaudación- -Sugerencia y Reclamacion Tributaria-;1;Activo;502/2016/33801
20160517;2020;1;1;Telemático;1;Internet;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;1;R Aplazamientos/Fraccionamientos -Recaudación- -Sugerencia y Reclamacion Tributaria-;1;Activo;502/2016/33805
20160518;0;1;1;Telemático;1;Internet;4;Sugerencia;202;Sugerencia y Reclamacion Tributaria;10;Atención contribuyente -Sugerencia y Reclamacion Tributaria-;104;Atención telefónica y telemática - R.Ejecutiva -Atención contribuyente- -Sugerencia y Reclamacion Tributaria-;1;Activo;502/2016/33844
20160518;0;1;3;Presencial;51;Agencia de Gestión de Licencias de Actividades;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;7;Tasas y precios públicos -Sugerencia y Reclamacion Tributaria-;67;T Otras tasas -Tasas y precios públicos- -Sugerencia y Reclamacion Tributaria-;1;Activo;502/2016/33930
20160518;0;1;3;Presencial;6;CAM;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;4;R Otros -Recaudación- -Sugerencia y Reclamacion Tributaria-;1;Activo;502/2016/33960
20160518;0;1;2;Teléfono;4;Teléfono 010;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;2;IVTM -Sugerencia y Reclamacion Tributaria-;17;IVTM Notificaciones -IVTM- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/33981
20160518;0;1;3;Presencial;53;Agencia Tributaria Madrid - Sacramento;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;10;Atención contribuyente -Sugerencia y Reclamacion Tributaria-;98;Atención telefónica 010 Línea Madrid -Atención contribuyente- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/34008
20160518;0;1;3;Presencial;53;Agencia Tributaria Madrid - Sacramento;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;10;Atención contribuyente -Sugerencia y Reclamacion Tributaria-;98;Atención telefónica 010 Línea Madrid -Atención contribuyente- -Sugerencia y Reclamacion Tributaria-;1;Activo;502/2016/34023
20160518;0;1;2;Teléfono;4;Teléfono 010;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;1;Recaudación -Sugerencia y Reclamacion Tributaria-;4;R Otros -Recaudación- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/34031
20160518;0;1;1;Telemático;1;Internet;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;8;I.C.I.O. -Sugerencia y Reclamacion Tributaria-;84;ICIO Otros -I.C.I.O.- -Sugerencia y Reclamacion Tributaria-;1;Activo;502/2016/34163
20160518;0;1;3;Presencial;70;Registro Municipal;5;Reclamación;202;Sugerencia y Reclamacion Tributaria;10;Atención contribuyente -Sugerencia y Reclamacion Tributaria-;98;Atención telefónica 010 Línea Madrid -Atención contribuyente- -Sugerencia y Reclamacion Tributaria-;5;Terminado;502/2016/34166
